LOCATION,WIDTH,DEPTH,HEIGHT,X,Y,Z,AISLE,CENTERAXIS,AISLESIDE,BAY,WAREHOUSE,AREA,LEVEL
B20-174-L-4656-2760-0,48,48,25,4656,2760,0,B20,X,L,174,WARREN,B,1
B20-174-R-4656-2760-0,48,48,25,4656,2760,0,B20,X,R,174,WARREN,B,1
B20-179-L-4656-2820-0,48,48,25,4656,2820,0,B20,X,L,179,WARREN,B,1
B20-179-R-4656-2820-0,48,48,25,4656,2820,0,B20,X,R,179,WARREN,B,1
B20-184-L-4656-2880-0,48,48,25,4656,2880,0,B20,X,L,184,WARREN,B,1
B20-184-R-4656-2880-0,48,48,25,4656,2880,0,B20,X,R,184,WARREN,B,1
B20-189-L-4656-2940-0,48,48,25,4656,2940,0,B20,X,L,189,WARREN,B,1
B20-189-R-4656-2940-0,48,48,25,4656,2940,0,B20,X,R,189,WARREN,B,1
B20-191-L-4656-2988-0,48,48,25,4656,2988,0,B20,X,L,191,WARREN,B,1
B20-191-R-4656-2988-0,48,48,25,4656,2988,0,B20,X,R,191,WARREN,B,1
B20-195-L-4656-3048-0,48,48,25,4656,3048,0,B20,X,L,195,WARREN,B,1
B20-195-R-4656-3048-0,48,48,25,4656,3048,0,B20,X,R,195,WARREN,B,1
B20-199-L-4656-3108-0,48,48,25,4656,3108,0,B20,X,L,199,WARREN,B,1
B20-199-R-4656-3108-0,48,48,25,4656,3108,0,B20,X,R,199,WARREN,B,1
B20-203-L-4656-3168-0,48,48,25,4656,3168,0,B20,X,L,203,WARREN,B,1
B20-203-R-4656-3168-0,48,48,25,4656,3168,0,B20,X,R,203,WARREN,B,1
B20-206-L-4656-3216-0,48,48,25,4656,3216,0,B20,X,L,206,WARREN,B,1
B20-206-R-4656-3216-0,48,48,25,4656,3216,0,B20,X,R,206,WARREN,B,1
B20-209-L-4656-3276-0,48,48,25,4656,3276,0,B20,X,L,209,WARREN,B,1
B20-209-R-4656-3276-0,48,48,25,4656,3276,0,B20,X,R,209,WARREN,B,1
B20-213-L-4656-3336-0,48,48,25,4656,3336,0,B20,X,L,213,WARREN,B,1
B20-213-R-4656-3336-0,48,48,25,4656,3336,0,B20,X,R,213,WARREN,B,1
B20-217-L-4656-3396-0,48,48,25,4656,3396,0,B20,X,L,217,WARREN,B,1
B20-217-R-4656-3396-0,48,48,25,4656,3396,0,B20,X,R,217,WARREN,B,1
B20-219-L-4656-3444-0,48,48,25,4656,3444,0,B20,X,L,219,WARREN,B,1
B20-219-R-4656-3444-0,48,48,25,4656,3444,0,B20,X,R,219,WARREN,B,1
B20-223-L-4656-3504-0,48,48,25,4656,3504,0,B20,X,L,223,WARREN,B,1
B20-223-R-4656-3504-0,48,48,25,4656,3504,0,B20,X,R,223,WARREN,B,1
B20-227-L-4656-3564-0,48,48,25,4656,3564,0,B20,X,L,227,WARREN,B,1
B20-227-R-4656-3564-0,48,48,25,4656,3564,0,B20,X,R,227,WARREN,B,1
B20-231-L-4656-3624-0,48,48,25,4656,3624,0,B20,X,L,231,WARREN,B,1
B20-231-R-4656-3624-0,48,48,25,4656,3624,0,B20,X,R,231,WARREN,B,1
B20-235-L-4656-3672-0,48,48,25,4656,3672,0,B20,X,L,235,WARREN,B,1
B20-235-R-4656-3672-0,48,48,25,4656,3672,0,B20,X,R,235,WARREN,B,1
B20-240-L-4656-3732-0,48,48,25,4656,3732,0,B20,X,L,240,WARREN,B,1
B20-240-R-4656-3732-0,48,48,25,4656,3732,0,B20,X,R,240,WARREN,B,1
B20-245-L-4656-3792-0,48,48,25,4656,3792,0,B20,X,L,245,WARREN,B,1
B20-245-R-4656-3792-0,48,48,25,4656,3792,0,B20,X,R,245,WARREN,B,1
B20-250-L-4656-3852-0,48,48,25,4656,3852,0,B20,X,L,250,WARREN,B,1
B20-250-R-4656-3852-0,48,48,25,4656,3852,0,B20,X,R,250,WARREN,B,1
B20-254-L-4656-3900-0,48,48,25,4656,3900,0,B20,X,L,254,WARREN,B,1
B20-254-R-4656-3900-0,48,48,25,4656,3900,0,B20,X,R,254,WARREN,B,1
B20-259-L-4656-3960-0,48,48,25,4656,3960,0,B20,X,L,259,WARREN,B,1
B20-259-R-4656-3960-0,48,48,25,4656,3960,0,B20,X,R,259,WARREN,B,1
B21-127-L-4884-2196-0,48,48,55,4884,2196,0,B21,X,L,127,WARREN,B,1
B21-127-L-4884-2196-60,48,48,23,4884,2196,60,B21,X,L,127,WARREN,B,2
B21-127-L-4884-2196-84,48,48,23,4884,2196,84,B21,X,L,127,WARREN,B,3
B21-127-R-4884-2196-0,48,48,55,4884,2196,0,B21,X,R,127,WARREN,B,1
B21-131-R-4884-2244-0,48,48,55,4884,2244,0,B21,X,R,131,WARREN,B,2
B21-132-L-4884-2256-0,48,48,55,4884,2256,0,B21,X,L,132,WARREN,B,1
B21-132-L-4884-2256-60,48,48,23,4884,2256,60,B21,X,L,132,WARREN,B,2
B21-132-L-4884-2256-84,48,48,23,4884,2256,84,B21,X,L,132,WARREN,B,3
B21-132-R-4884-2256-0,48,48,32,4884,2256,0,B21,X,R,132,WARREN,B,1
B21-136-L-4884-2304-0,48,48,55,4884,2304,0,B21,X,L,136,WARREN,B,1
B21-136-L-4884-2304-60,48,48,23,4884,2304,60,B21,X,L,136,WARREN,B,2
B21-136-L-4884-2304-84,48,48,23,4884,2304,84,B21,X,L,136,WARREN,B,3
B21-136-R-4884-2304-0,48,48,32,4884,2304,0,B21,X,R,136,WARREN,B,1
B21-141-L-4884-2364-0,48,48,55,4884,2364,0,B21,X,L,141,WARREN,B,1
B21-141-L-4884-2364-60,48,48,23,4884,2364,60,B21,X,L,141,WARREN,B,2
B21-141-L-4884-2364-84,48,48,23,4884,2364,84,B21,X,L,141,WARREN,B,3
B21-141-R-4884-2364-0,48,48,27,4884,2364,0,B21,X,R,141,WARREN,B,1
B21-141-R-4884-2364-36,48,48,30,4884,2364,36,B21,X,R,141,WARREN,B,2
B21-141-R-4884-2364-60,48,48,52,4884,2364,60,B21,X,R,141,WARREN,B,3
B21-146-L-4884-2424-0,48,48,55,4884,2424,0,B21,X,L,146,WARREN,B,1
B21-146-L-4884-2424-60,48,48,23,4884,2424,60,B21,X,L,146,WARREN,B,2
B21-146-L-4884-2424-84,48,48,23,4884,2424,84,B21,X,L,146,WARREN,B,3
B21-146-R-4884-2424-0,48,48,27,4884,2424,0,B21,X,R,146,WARREN,B,1
B21-146-R-4884-2424-36,48,48,30,4884,2424,36,B21,X,R,146,WARREN,B,2
B21-146-R-4884-2424-60,48,48,52,4884,2424,60,B21,X,R,146,WARREN,B,3
B21-151-L-4884-2484-0,48,48,55,4884,2484,0,B21,X,L,151,WARREN,B,1
B21-151-L-4884-2484-60,48,48,23,4884,2484,60,B21,X,L,151,WARREN,B,2
B21-151-L-4884-2484-84,48,48,23,4884,2484,84,B21,X,L,151,WARREN,B,3
B21-151-R-4884-2484-0,48,48,27,4884,2484,0,B21,X,R,151,WARREN,B,1
B21-151-R-4884-2484-36,48,48,30,4884,2484,36,B21,X,R,151,WARREN,B,2
B21-151-R-4884-2484-60,48,48,52,4884,2484,60,B21,X,R,151,WARREN,B,3
B21-155-L-4884-2532-0,48,48,23,4884,2532,0,B21,X,L,155,WARREN,B,1
B21-155-L-4884-2532-24,48,48,23,4884,2532,24,B21,X,L,155,WARREN,B,3
B21-155-R-4884-2532-0,48,48,27,4884,2532,0,B21,X,R,155,WARREN,B,1
B21-155-R-4884-2532-36,48,48,30,4884,2532,36,B21,X,R,155,WARREN,B,2
B21-155-R-4884-2532-60,48,48,52,4884,2532,60,B21,X,R,155,WARREN,B,3
B21-159-L-4884-2580-0,48,48,23,4884,2580,0,B21,X,L,159,WARREN,B,2
B21-160-L-4884-2592-0,48,48,55,4884,2592,0,B21,X,L,160,WARREN,B,1
B21-160-L-4884-2592-60,48,48,23,4884,2592,60,B21,X,L,160,WARREN,B,2
B21-160-L-4884-2592-84,48,48,23,4884,2592,84,B21,X,L,160,WARREN,B,3
B21-160-R-4884-2592-0,48,48,27,4884,2592,0,B21,X,R,160,WARREN,B,1
B21-160-R-4884-2592-36,48,48,30,4884,2592,36,B21,X,R,160,WARREN,B,2
B21-160-R-4884-2592-60,48,48,52,4884,2592,60,B21,X,R,160,WARREN,B,3
B21-165-L-4884-2652-0,48,48,55,4884,2652,0,B21,X,L,165,WARREN,B,1
B21-165-L-4884-2652-60,48,48,23,4884,2652,60,B21,X,L,165,WARREN,B,2
B21-165-L-4884-2652-84,48,48,23,4884,2652,84,B21,X,L,165,WARREN,B,3
B21-165-R-4884-2652-0,48,48,27,4884,2652,0,B21,X,R,165,WARREN,B,1
B21-165-R-4884-2652-36,48,48,30,4884,2652,36,B21,X,R,165,WARREN,B,2
B21-165-R-4884-2652-60,48,48,52,4884,2652,60,B21,X,R,165,WARREN,B,3
B21-170-L-4884-2712-0,48,48,55,4884,2712,0,B21,X,L,170,WARREN,B,1
B21-170-L-4884-2712-60,48,48,23,4884,2712,60,B21,X,L,170,WARREN,B,2
B21-170-L-4884-2712-84,48,48,23,4884,2712,84,B21,X,L,170,WARREN,B,3
B21-170-R-4884-2712-0,48,48,27,4884,2712,0,B21,X,R,170,WARREN,B,1
B21-170-R-4884-2712-36,48,48,30,4884,2712,36,B21,X,R,170,WARREN,B,2
B21-170-R-4884-2712-60,48,48,52,4884,2712,60,B21,X,R,170,WARREN,B,3
B21-174-L-4884-2760-0,48,48,55,4884,2760,0,B21,X,L,174,WARREN,B,1
B21-174-L-4884-2760-60,48,48,23,4884,2760,60,B21,X,L,174,WARREN,B,2
B21-174-L-4884-2760-84,48,48,23,4884,2760,84,B21,X,L,174,WARREN,B,3
B21-174-R-4884-2760-0,48,48,27,4884,2760,0,B21,X,R,174,WARREN,B,1
B21-174-R-4884-2760-36,48,48,30,4884,2760,36,B21,X,R,174,WARREN,B,2
B21-174-R-4884-2760-60,48,48,52,4884,2760,60,B21,X,R,174,WARREN,B,3
B21-179-L-4884-2820-0,48,48,55,4884,2820,0,B21,X,L,179,WARREN,B,1
B21-179-L-4884-2820-60,48,48,23,4884,2820,60,B21,X,L,179,WARREN,B,2
B21-179-L-4884-2820-84,48,48,23,4884,2820,84,B21,X,L,179,WARREN,B,3
B21-179-R-4884-2820-0,48,48,27,4884,2820,0,B21,X,R,179,WARREN,B,1
B21-179-R-4884-2820-36,48,48,30,4884,2820,36,B21,X,R,179,WARREN,B,2
B21-179-R-4884-2820-60,48,48,52,4884,2820,60,B21,X,R,179,WARREN,B,3
B21-184-L-4884-2880-0,48,48,55,4884,2880,0,B21,X,L,184,WARREN,B,1
B21-184-L-4884-2880-60,48,48,23,4884,2880,60,B21,X,L,184,WARREN,B,2
B21-184-L-4884-2880-84,48,48,23,4884,2880,84,B21,X,L,184,WARREN,B,3
B21-184-R-4884-2880-0,48,48,27,4884,2880,0,B21,X,R,184,WARREN,B,1
B21-184-R-4884-2880-36,48,48,30,4884,2880,36,B21,X,R,184,WARREN,B,2
B21-184-R-4884-2880-60,48,48,52,4884,2880,60,B21,X,R,184,WARREN,B,3
B21-189-L-4884-2940-0,48,48,55,4884,2940,0,B21,X,L,189,WARREN,B,1
B21-189-L-4884-2940-60,48,48,23,4884,2940,60,B21,X,L,189,WARREN,B,2
B21-189-L-4884-2940-84,48,48,23,4884,2940,84,B21,X,L,189,WARREN,B,3
B21-189-R-4884-2940-0,48,48,27,4884,2940,0,B21,X,R,189,WARREN,B,1
B21-189-R-4884-2940-36,48,48,30,4884,2940,36,B21,X,R,189,WARREN,B,2
B21-189-R-4884-2940-60,48,48,52,4884,2940,60,B21,X,R,189,WARREN,B,3
B21-191-L-4884-2988-0,48,48,55,4884,2988,0,B21,X,L,191,WARREN,B,1
B21-191-L-4884-2988-60,48,48,23,4884,2988,60,B21,X,L,191,WARREN,B,2
B21-191-L-4884-2988-84,48,48,23,4884,2988,84,B21,X,L,191,WARREN,B,3
B21-191-R-4884-2988-0,48,48,27,4884,2988,0,B21,X,R,191,WARREN,B,1
B21-191-R-4884-2988-36,48,48,30,4884,2988,36,B21,X,R,191,WARREN,B,2
B21-191-R-4884-2988-60,48,48,52,4884,2988,60,B21,X,R,191,WARREN,B,3
B21-195-L-4884-3048-0,48,48,55,4884,3048,0,B21,X,L,195,WARREN,B,1
B21-195-L-4884-3048-60,48,48,23,4884,3048,60,B21,X,L,195,WARREN,B,2
B21-195-L-4884-3048-84,48,48,23,4884,3048,84,B21,X,L,195,WARREN,B,3
B21-195-R-4884-3048-0,48,48,27,4884,3048,0,B21,X,R,195,WARREN,B,1
B21-195-R-4884-3048-36,48,48,30,4884,3048,36,B21,X,R,195,WARREN,B,2
B21-195-R-4884-3048-60,48,48,52,4884,3048,60,B21,X,R,195,WARREN,B,3
B21-199-L-4884-3108-0,48,48,55,4884,3108,0,B21,X,L,199,WARREN,B,1
B21-199-L-4884-3108-60,48,48,23,4884,3108,60,B21,X,L,199,WARREN,B,2
B21-199-L-4884-3108-84,48,48,23,4884,3108,84,B21,X,L,199,WARREN,B,3
B21-199-R-4884-3108-0,48,48,27,4884,3108,0,B21,X,R,199,WARREN,B,1
B21-199-R-4884-3108-36,48,48,30,4884,3108,36,B21,X,R,199,WARREN,B,2
B21-199-R-4884-3108-60,48,48,52,4884,3108,60,B21,X,R,199,WARREN,B,3
B21-203-L-4884-3168-0,48,48,55,4884,3168,0,B21,X,L,203,WARREN,B,1
B21-203-L-4884-3168-60,48,48,23,4884,3168,60,B21,X,L,203,WARREN,B,2
B21-203-L-4884-3168-84,48,48,23,4884,3168,84,B21,X,L,203,WARREN,B,3
B21-203-R-4884-3168-0,48,48,27,4884,3168,0,B21,X,R,203,WARREN,B,1
B21-203-R-4884-3168-36,48,48,30,4884,3168,36,B21,X,R,203,WARREN,B,2
B21-203-R-4884-3168-60,48,48,52,4884,3168,60,B21,X,R,203,WARREN,B,3
B21-206-L-4884-3216-0,48,48,55,4884,3216,0,B21,X,L,206,WARREN,B,1
B21-206-L-4884-3216-60,48,48,23,4884,3216,60,B21,X,L,206,WARREN,B,2
B21-206-L-4884-3216-84,48,48,23,4884,3216,84,B21,X,L,206,WARREN,B,3
B21-206-R-4884-3216-0,48,48,27,4884,3216,0,B21,X,R,206,WARREN,B,1
B21-206-R-4884-3216-36,48,48,30,4884,3216,36,B21,X,R,206,WARREN,B,2
B21-206-R-4884-3216-60,48,48,52,4884,3216,60,B21,X,R,206,WARREN,B,3
B21-209-L-4884-3276-0,48,48,55,4884,3276,0,B21,X,L,209,WARREN,B,1
B21-209-L-4884-3276-60,48,48,23,4884,3276,60,B21,X,L,209,WARREN,B,2
B21-209-L-4884-3276-84,48,48,23,4884,3276,84,B21,X,L,209,WARREN,B,3
B21-209-R-4884-3276-0,48,48,27,4884,3276,0,B21,X,R,209,WARREN,B,1
B21-209-R-4884-3276-36,48,48,30,4884,3276,36,B21,X,R,209,WARREN,B,2
B21-209-R-4884-3276-60,48,48,52,4884,3276,60,B21,X,R,209,WARREN,B,3
B21-213-L-4884-3336-0,48,48,55,4884,3336,0,B21,X,L,213,WARREN,B,1
B21-213-L-4884-3336-60,48,48,23,4884,3336,60,B21,X,L,213,WARREN,B,2
B21-213-L-4884-3336-84,48,48,23,4884,3336,84,B21,X,L,213,WARREN,B,3
B21-213-R-4884-3336-0,48,48,27,4884,3336,0,B21,X,R,213,WARREN,B,1
B21-213-R-4884-3336-36,48,48,30,4884,3336,36,B21,X,R,213,WARREN,B,2
B21-213-R-4884-3336-60,48,48,52,4884,3336,60,B21,X,R,213,WARREN,B,3
B21-217-L-4884-3396-0,48,48,55,4884,3396,0,B21,X,L,217,WARREN,B,1
B21-217-L-4884-3396-60,48,48,23,4884,3396,60,B21,X,L,217,WARREN,B,2
B21-217-L-4884-3396-84,48,48,23,4884,3396,84,B21,X,L,217,WARREN,B,3
B21-217-R-4884-3396-0,48,48,27,4884,3396,0,B21,X,R,217,WARREN,B,1
B21-217-R-4884-3396-36,48,48,30,4884,3396,36,B21,X,R,217,WARREN,B,2
B21-217-R-4884-3396-60,48,48,52,4884,3396,60,B21,X,R,217,WARREN,B,3
B21-219-L-4884-3444-0,48,48,55,4884,3444,0,B21,X,L,219,WARREN,B,1
B21-219-L-4884-3444-60,48,48,23,4884,3444,60,B21,X,L,219,WARREN,B,2
B21-219-L-4884-3444-84,48,48,23,4884,3444,84,B21,X,L,219,WARREN,B,3
B21-219-R-4884-3444-0,48,48,27,4884,3444,0,B21,X,R,219,WARREN,B,1
B21-219-R-4884-3444-36,48,48,30,4884,3444,36,B21,X,R,219,WARREN,B,2
B21-219-R-4884-3444-60,48,48,52,4884,3444,60,B21,X,R,219,WARREN,B,3
B21-223-L-4884-3504-0,48,48,55,4884,3504,0,B21,X,L,223,WARREN,B,1
B21-223-L-4884-3504-60,48,48,23,4884,3504,60,B21,X,L,223,WARREN,B,2
B21-223-L-4884-3504-84,48,48,23,4884,3504,84,B21,X,L,223,WARREN,B,3
B21-223-R-4884-3504-0,48,48,27,4884,3504,0,B21,X,R,223,WARREN,B,1
B21-223-R-4884-3504-36,48,48,30,4884,3504,36,B21,X,R,223,WARREN,B,2
B21-223-R-4884-3504-60,48,48,52,4884,3504,60,B21,X,R,223,WARREN,B,3
B21-227-L-4884-3564-0,48,48,55,4884,3564,0,B21,X,L,227,WARREN,B,1
B21-227-L-4884-3564-60,48,48,23,4884,3564,60,B21,X,L,227,WARREN,B,2
B21-227-L-4884-3564-84,48,48,23,4884,3564,84,B21,X,L,227,WARREN,B,3
B21-227-R-4884-3564-0,48,48,27,4884,3564,0,B21,X,R,227,WARREN,B,1
B21-227-R-4884-3564-36,48,48,30,4884,3564,36,B21,X,R,227,WARREN,B,2
B21-227-R-4884-3564-60,48,48,52,4884,3564,60,B21,X,R,227,WARREN,B,3
B21-231-L-4884-3624-0,48,48,55,4884,3624,0,B21,X,L,231,WARREN,B,1
B21-231-L-4884-3624-60,48,48,23,4884,3624,60,B21,X,L,231,WARREN,B,2
B21-231-L-4884-3624-84,48,48,23,4884,3624,84,B21,X,L,231,WARREN,B,3
B21-231-R-4884-3624-0,48,48,27,4884,3624,0,B21,X,R,231,WARREN,B,1
B21-231-R-4884-3624-36,48,48,30,4884,3624,36,B21,X,R,231,WARREN,B,2
B21-231-R-4884-3624-60,48,48,52,4884,3624,60,B21,X,R,231,WARREN,B,3
B21-235-L-4884-3672-0,48,48,55,4884,3672,0,B21,X,L,235,WARREN,B,1
B21-235-L-4884-3672-60,48,48,23,4884,3672,60,B21,X,L,235,WARREN,B,2
B21-235-L-4884-3672-84,48,48,23,4884,3672,84,B21,X,L,235,WARREN,B,3
B21-235-R-4884-3672-0,48,48,27,4884,3672,0,B21,X,R,235,WARREN,B,1
B21-235-R-4884-3672-36,48,48,30,4884,3672,36,B21,X,R,235,WARREN,B,2
B21-235-R-4884-3672-60,48,48,52,4884,3672,60,B21,X,R,235,WARREN,B,3
B21-240-L-4884-3732-0,48,48,55,4884,3732,0,B21,X,L,240,WARREN,B,1
B21-240-L-4884-3732-60,48,48,23,4884,3732,60,B21,X,L,240,WARREN,B,2
B21-240-L-4884-3732-84,48,48,23,4884,3732,84,B21,X,L,240,WARREN,B,3
B21-240-R-4884-3732-0,48,48,27,4884,3732,0,B21,X,R,240,WARREN,B,1
B21-240-R-4884-3732-36,48,48,30,4884,3732,36,B21,X,R,240,WARREN,B,2
B21-240-R-4884-3732-60,48,48,52,4884,3732,60,B21,X,R,240,WARREN,B,3
B21-245-L-4884-3792-0,48,48,55,4884,3792,0,B21,X,L,245,WARREN,B,1
B21-245-L-4884-3792-60,48,48,23,4884,3792,60,B21,X,L,245,WARREN,B,2
B21-245-L-4884-3792-84,48,48,23,4884,3792,84,B21,X,L,245,WARREN,B,3
B21-245-R-4884-3792-0,48,48,27,4884,3792,0,B21,X,R,245,WARREN,B,1
B21-245-R-4884-3792-36,48,48,30,4884,3792,36,B21,X,R,245,WARREN,B,2
B21-245-R-4884-3792-60,48,48,52,4884,3792,60,B21,X,R,245,WARREN,B,3
B21-250-L-4884-3852-0,48,48,55,4884,3852,0,B21,X,L,250,WARREN,B,1
B21-250-L-4884-3852-60,48,48,23,4884,3852,60,B21,X,L,250,WARREN,B,2
B21-250-L-4884-3852-84,48,48,23,4884,3852,84,B21,X,L,250,WARREN,B,3
B21-250-R-4884-3852-0,48,48,27,4884,3852,0,B21,X,R,250,WARREN,B,1
B21-250-R-4884-3852-36,48,48,30,4884,3852,36,B21,X,R,250,WARREN,B,2
B21-250-R-4884-3852-60,48,48,52,4884,3852,60,B21,X,R,250,WARREN,B,3
B21-254-L-4884-3900-0,48,48,55,4884,3900,0,B21,X,L,254,WARREN,B,1
B21-254-L-4884-3900-60,48,48,23,4884,3900,60,B21,X,L,254,WARREN,B,2
B21-254-L-4884-3900-84,48,48,23,4884,3900,84,B21,X,L,254,WARREN,B,3
B21-254-R-4884-3900-0,48,48,27,4884,3900,0,B21,X,R,254,WARREN,B,1
B21-254-R-4884-3900-36,48,48,30,4884,3900,36,B21,X,R,254,WARREN,B,2
B21-254-R-4884-3900-60,48,48,52,4884,3900,60,B21,X,R,254,WARREN,B,3
B21-259-L-4884-3960-0,48,48,55,4884,3960,0,B21,X,L,259,WARREN,B,1
B21-259-L-4884-3960-60,48,48,23,4884,3960,60,B21,X,L,259,WARREN,B,2
B21-259-L-4884-3960-84,48,48,23,4884,3960,84,B21,X,L,259,WARREN,B,3
B21-259-R-4884-3960-0,48,48,27,4884,3960,0,B21,X,R,259,WARREN,B,1
B21-259-R-4884-3960-36,48,48,30,4884,3960,36,B21,X,R,259,WARREN,B,2
B21-259-R-4884-3960-60,48,48,52,4884,3960,60,B21,X,R,259,WARREN,B,3
B2Y-R-2928-1944-0,48,48,55,2928,1944,0,B2Y,Y,R,43,WARREN,B,1
B2Y-R-2928-1944-60,48,48,23,2928,1944,60,B2Y,Y,R,43,WARREN,B,2
B2Y-R-2928-1944-84,48,48,30,2928,1944,84,B2Y,Y,R,43,WARREN,B,3
B2Y-R-2988-1944-0,48,48,55,2988,1944,0,B2Y,Y,R,44,WARREN,B,1
B2Y-R-2988-1944-60,48,48,23,2988,1944,60,B2Y,Y,R,44,WARREN,B,2
B2Y-R-2988-1944-84,48,48,30,2988,1944,84,B2Y,Y,R,44,WARREN,B,3
B2Y-R-3048-1944-0,48,48,55,3048,1944,0,B2Y,Y,R,45,WARREN,B,1
B2Y-R-3048-1944-60,48,48,23,3048,1944,60,B2Y,Y,R,45,WARREN,B,2
B2Y-R-3048-1944-84,48,48,30,3048,1944,84,B2Y,Y,R,45,WARREN,B,3
B2Y-R-3108-1944-0,48,48,55,3108,1944,0,B2Y,Y,R,46,WARREN,B,1
B2Y-R-3108-1944-60,48,48,23,3108,1944,60,B2Y,Y,R,46,WARREN,B,2
B2Y-R-3108-1944-84,48,48,30,3108,1944,84,B2Y,Y,R,46,WARREN,B,3
B2Y-R-3156-1944-0,48,48,55,3156,1944,0,B2Y,Y,R,47,WARREN,B,1
B2Y-R-3156-1944-60,48,48,30,3156,1944,60,B2Y,Y,R,47,WARREN,B,3
B2Y-R-3216-1944-0,48,48,55,3216,1944,0,B2Y,Y,R,48,WARREN,B,1
B2Y-R-3216-1944-60,48,48,30,3216,1944,60,B2Y,Y,R,48,WARREN,B,3
B2Y-R-3276-1944-0,48,48,55,3276,1944,0,B2Y,Y,R,49,WARREN,B,1
B2Y-R-3276-1944-60,48,48,30,3276,1944,60,B2Y,Y,R,49,WARREN,B,3
B2Y-R-3336-1944-0,48,48,55,3336,1944,0,B2Y,Y,R,50,WARREN,B,1
B2Y-R-3336-1944-60,48,48,30,3336,1944,60,B2Y,Y,R,50,WARREN,B,3
B2Y-R-3384-1944-0,48,48,55,3384,1944,0,B2Y,Y,R,51,WARREN,B,1
B2Y-R-3384-1944-60,48,48,23,3384,1944,60,B2Y,Y,R,51,WARREN,B,2
B2Y-R-3384-1944-84,48,48,30,3384,1944,84,B2Y,Y,R,51,WARREN,B,3
B2Y-R-3444-1944-0,48,48,55,3444,1944,0,B2Y,Y,R,52,WARREN,B,1
B2Y-R-3444-1944-60,48,48,23,3444,1944,60,B2Y,Y,R,52,WARREN,B,2
B2Y-R-3492-1944-60,48,48,23,3492,1944,60,B2Y,Y,R,53,WARREN,B,3
B2Y-R-3504-1944-0,48,48,55,3504,1944,0,B2Y,Y,R,54,WARREN,B,1
B2Y-R-3564-1944-0,48,48,55,3564,1944,0,B2Y,Y,R,55,WARREN,B,1
B2Y-R-3612-1944-0,48,48,55,3612,1944,0,B2Y,Y,R,56,WARREN,B,1
B2Y-R-3672-1944-0,48,48,55,3672,1944,0,B2Y,Y,R,57,WARREN,B,1
B2Y-R-3732-1944-0,48,48,55,3732,1944,0,B2Y,Y,R,58,WARREN,B,1
B2Y-R-3732-1944-60,48,48,23,3732,1944,60,B2Y,Y,R,58,WARREN,B,2
B2Y-R-3732-1944-84,48,48,30,3732,1944,84,B2Y,Y,R,58,WARREN,B,3
B2Y-R-3792-1944-0,48,48,55,3792,1944,0,B2Y,Y,R,59,WARREN,B,1
B2Y-R-3792-1944-60,48,48,23,3792,1944,60,B2Y,Y,R,59,WARREN,B,2
B2Y-R-3792-1944-84,48,48,30,3792,1944,84,B2Y,Y,R,59,WARREN,B,3
B2Y-R-3840-1944-0,48,48,55,3840,1944,0,B2Y,Y,R,60,WARREN,B,1
B2Y-R-3840-1944-60,48,48,30,3840,1944,60,B2Y,Y,R,60,WARREN,B,3
B2Y-R-3948-1944-0,48,48,55,3948,1944,0,B2Y,Y,R,61,WARREN,B,1
B2Y-R-3948-1944-60,48,48,30,3948,1944,60,B2Y,Y,R,61,WARREN,B,3
B2Y-R-4056-1944-0,48,48,55,4056,1944,0,B2Y,Y,R,62,WARREN,B,1
B2Y-R-4056-1944-60,48,48,30,4056,1944,60,B2Y,Y,R,62,WARREN,B,3
B2Y-R-4164-1944-0,48,48,55,4164,1944,0,B2Y,Y,R,63,WARREN,B,1
B2Y-R-4164-1944-60,48,48,30,4164,1944,60,B2Y,Y,R,63,WARREN,B,3
B2Y-R-4212-1944-0,48,48,55,4212,1944,0,B2Y,Y,R,64,WARREN,B,1
B2Y-R-4212-1944-60,48,48,23,4212,1944,60,B2Y,Y,R,64,WARREN,B,2
B2Y-R-4212-1944-84,48,48,30,4212,1944,84,B2Y,Y,R,64,WARREN,B,3
B2Y-R-4320-1944-0,48,48,55,4320,1944,0,B2Y,Y,R,65,WARREN,B,1
B2Y-R-4320-1944-60,48,48,23,4320,1944,60,B2Y,Y,R,65,WARREN,B,2
B2Y-R-4320-1944-84,48,48,30,4320,1944,84,B2Y,Y,R,65,WARREN,B,3
B2Y-R-4428-1944-0,48,48,55,4428,1944,0,B2Y,Y,R,66,WARREN,B,1
B2Y-R-4488-1944-0,48,48,55,4488,1944,0,B2Y,Y,R,67,WARREN,B,1
B2Y-R-4536-1944-0,48,48,55,4536,1944,0,B2Y,Y,R,68,WARREN,B,1
B2Y-R-4596-1944-0,48,48,55,4596,1944,0,B2Y,Y,R,69,WARREN,B,1
B2Y-R-4656-1944-0,48,48,55,4656,1944,0,B2Y,Y,R,70,WARREN,B,1
B2Y-R-4716-1944-0,48,48,55,4716,1944,0,B2Y,Y,R,71,WARREN,B,1
B2Y-R-4764-1944-0,48,48,55,4764,1944,0,B2Y,Y,R,72,WARREN,B,1
B2Y-R-4764-1944-60,48,48,23,4764,1944,60,B2Y,Y,R,72,WARREN,B,2
B2Y-R-4764-1944-84,48,48,30,4764,1944,84,B2Y,Y,R,72,WARREN,B,3
B2Y-R-4824-1944-0,48,48,55,4824,1944,0,B2Y,Y,R,73,WARREN,B,1
B2Y-R-4824-1944-60,48,48,23,4824,1944,60,B2Y,Y,R,73,WARREN,B,2
